,time,red,blue,green,clear
744,14.22766900062561,3092.0,2427.0,1858.0,7530.0
745,14.249483585357666,3092.0,2427.0,1858.0,7530.0
746,14.270447731018066,3092.0,2427.0,1858.0,7529.0
747,14.29062294960022,3092.0,2427.0,1858.0,7529.0
748,14.312487840652466,3092.0,2427.0,1858.0,7529.0
749,14.332467794418335,3092.0,2427.0,1858.0,7529.0
750,14.353488683700562,3092.0,2427.0,1858.0,7529.0
751,14.372470617294312,3092.0,2427.0,1858.0,7529.0
752,14.393518686294556,3092.0,2427.0,1858.0,7529.0
753,14.413820743560791,3092.0,2427.0,1858.0,7529.0
754,14.436499834060669,3091.0,2425.0,1850.0,7520.0
755,14.456536769866943,3091.0,2425.0,1850.0,7520.0
756,14.478494882583618,3091.0,2425.0,1850.0,7520.0
757,14.49852180480957,3091.0,2425.0,1850.0,7520.0
758,14.561712741851807,3091.0,2425.0,1850.0,7520.0
759,14.580527782440186,3092.0,2426.0,1857.0,7529.0
760,14.602513790130615,3092.0,2426.0,1857.0,7529.0
761,14.619717836380005,3092.0,2426.0,1857.0,7529.0
762,14.641527652740479,3092.0,2426.0,1857.0,7529.0
763,14.659527778625488,3092.0,2426.0,1857.0,7529.0
764,14.682020664215088,3092.0,2426.0,1857.0,7529.0
765,14.709606885910034,3092.0,2426.0,1857.0,7529.0
766,14.732552766799927,3092.0,2427.0,1859.0,7530.0
767,14.75075364112854,3092.0,2427.0,1859.0,7530.0
768,14.771535873413086,3092.0,2427.0,1859.0,7530.0
769,14.791682720184326,3092.0,2427.0,1859.0,7530.0
770,14.814459800720215,3092.0,2427.0,1859.0,7530.0
771,14.83245062828064,3092.0,2427.0,1859.0,7530.0
772,14.853447914123535,3092.0,2427.0,1859.0,7530.0
773,14.871428728103638,3092.0,2427.0,1859.0,7530.0
774,14.892568826675415,3091.0,2424.0,1850.0,7519.0
775,14.912511825561523,3091.0,2424.0,1850.0,7519.0
776,14.932455778121948,3091.0,2424.0,1850.0,7519.0
777,14.95053482055664,3091.0,2424.0,1850.0,7519.0
778,14.970470905303955,3091.0,2424.0,1850.0,7519.0
779,14.989505767822266,3091.0,2424.0,1850.0,7519.0
780,15.011515855789185,3091.0,2424.0,1850.0,7519.0
781,15.031566858291626,3091.0,2424.0,1850.0,7519.0
782,15.052651643753052,3092.0,2427.0,1858.0,7529.0
783,15.07048487663269,3092.0,2427.0,1858.0,7529.0
784,15.092482805252075,3092.0,2427.0,1858.0,7529.0
785,15.11151671409607,3092.0,2427.0,1858.0,7529.0
786,15.133501768112183,3092.0,2427.0,1858.0,7529.0
787,15.152512550354004,3092.0,2427.0,1858.0,7529.0
788,15.17247486114502,3092.0,2427.0,1858.0,7529.0
789,15.190515756607056,3092.0,2427.0,1858.0,7529.0
790,15.211516857147217,3092.0,2427.0,1857.0,7529.0
791,15.231510639190674,3092.0,2427.0,1857.0,7529.0
792,15.252501726150513,3092.0,2427.0,1857.0,7529.0
793,15.271511793136597,3092.0,2427.0,1857.0,7529.0
794,15.293478727340698,3092.0,2427.0,1857.0,7529.0
795,15.313567876815796,3092.0,2427.0,1857.0,7529.0
796,15.335631847381592,3092.0,2427.0,1857.0,7529.0
797,15.355930805206299,3091.0,2425.0,1850.0,7518.0
798,15.37764286994934,3091.0,2425.0,1850.0,7518.0
799,15.397995710372925,3091.0,2425.0,1850.0,7518.0
800,15.420865774154663,3091.0,2425.0,1850.0,7518.0
801,15.442532777786255,3091.0,2425.0,1850.0,7518.0
802,15.46459698677063,3091.0,2425.0,1850.0,7518.0
803,15.482629776000977,3091.0,2425.0,1850.0,7518.0
804,15.504948854446411,3092.0,2427.0,1858.0,7530.0
805,15.526668787002563,3092.0,2427.0,1858.0,7530.0
806,15.549953699111938,3092.0,2427.0,1858.0,7530.0
807,15.571796894073486,3092.0,2427.0,1858.0,7530.0
808,15.595825910568237,3092.0,2427.0,1858.0,7530.0
809,15.616649866104126,3092.0,2427.0,1858.0,7530.0
810,15.63961672782898,3092.0,2427.0,1858.0,7530.0
811,15.659741878509521,3092.0,2427.0,1858.0,7530.0
812,15.682724714279175,3092.0,2427.0,1858.0,7530.0
813,15.701557636260986,3092.0,2427.0,1858.0,7530.0
814,15.72279667854309,3092.0,2427.0,1858.0,7530.0
815,15.743950843811035,3092.0,2427.0,1858.0,7530.0
816,15.766703844070435,3092.0,2427.0,1858.0,7530.0
817,15.78656792640686,3092.0,2427.0,1858.0,7530.0
818,15.808555603027344,3092.0,2425.0,1850.0,7518.0
819,15.82775092124939,3092.0,2425.0,1850.0,7518.0
820,15.84987759590149,3092.0,2425.0,1850.0,7518.0
821,15.870816707611084,3092.0,2425.0,1850.0,7518.0
822,15.894835948944092,3092.0,2425.0,1850.0,7518.0
823,15.91364574432373,3092.0,2425.0,1850.0,7518.0
824,15.93559193611145,3092.0,2425.0,1850.0,7518.0
825,15.954553842544556,3092.0,2425.0,1850.0,7518.0
826,15.975818634033203,3091.0,2427.0,1857.0,7529.0
827,15.99891185760498,3091.0,2427.0,1857.0,7529.0
828,16.020734786987305,3091.0,2427.0,1857.0,7529.0
829,16.04073190689087,3091.0,2427.0,1857.0,7529.0
830,16.064788818359375,3091.0,2427.0,1857.0,7529.0
831,16.08389973640442,3091.0,2427.0,1857.0,7529.0
832,16.108823776245117,3091.0,2427.0,1857.0,7529.0
833,16.13079571723938,3092.0,2427.0,1858.0,7529.0
834,16.15175986289978,3092.0,2427.0,1858.0,7529.0
835,16.17182970046997,3092.0,2427.0,1858.0,7529.0
836,16.19563865661621,3092.0,2427.0,1858.0,7529.0
837,16.216880798339844,3092.0,2427.0,1858.0,7529.0
838,16.23893666267395,3092.0,2427.0,1858.0,7529.0
839,16.260644674301147,3092.0,2427.0,1858.0,7529.0
840,16.28259778022766,3092.0,2425.0,1850.0,7519.0
841,16.302981853485107,3092.0,2425.0,1850.0,7519.0
842,16.327683687210083,3092.0,2425.0,1850.0,7519.0
843,16.348697662353516,3092.0,2425.0,1850.0,7519.0
844,16.371631860733032,3092.0,2425.0,1850.0,7519.0
845,16.39266872406006,3092.0,2425.0,1850.0,7519.0
846,16.414629697799683,3092.0,2425.0,1850.0,7519.0
847,16.433570623397827,3092.0,2427.0,1858.0,7529.0
848,16.456559658050537,3092.0,2427.0,1858.0,7529.0
849,16.476722955703735,3092.0,2427.0,1858.0,7529.0
850,16.500022649765015,3092.0,2427.0,1858.0,7529.0
851,16.5199978351593,3092.0,2427.0,1858.0,7529.0
852,16.544890880584717,3092.0,2427.0,1858.0,7529.0
853,16.564777851104736,3092.0,2427.0,1858.0,7529.0
854,16.58561062812805,3092.0,2427.0,1858.0,7528.0
855,16.603896617889404,3092.0,2427.0,1858.0,7528.0
856,16.62871289253235,3092.0,2427.0,1858.0,7528.0
857,16.649665594100952,3092.0,2427.0,1858.0,7528.0
858,16.673633575439453,3092.0,2427.0,1858.0,7528.0
859,16.693840742111206,3092.0,2427.0,1858.0,7528.0
860,16.716108798980713,3092.0,2427.0,1858.0,7528.0
861,16.735838890075684,3091.0,2424.0,1850.0,7518.0
862,16.75878667831421,3091.0,2424.0,1850.0,7518.0
863,16.778729915618896,3091.0,2424.0,1850.0,7518.0
864,16.80276370048523,3091.0,2424.0,1850.0,7518.0
865,16.821987628936768,3091.0,2424.0,1850.0,7518.0
866,16.844656705856323,3091.0,2424.0,1850.0,7518.0
867,16.864704608917236,3091.0,2424.0,1850.0,7518.0
868,16.886977672576904,3092.0,2426.0,1858.0,7528.0
869,16.908808946609497,3092.0,2426.0,1858.0,7528.0
870,16.932663679122925,3092.0,2426.0,1858.0,7528.0
871,16.95162272453308,3092.0,2426.0,1858.0,7528.0
872,16.973052740097046,3092.0,2426.0,1858.0,7528.0
873,16.99374485015869,3092.0,2426.0,1858.0,7528.0
874,17.015620708465576,3092.0,2426.0,1858.0,7528.0
875,17.035656929016113,3092.0,2427.0,1857.0,7528.0
876,17.05581283569336,3092.0,2427.0,1857.0,7528.0
877,17.075780868530273,3092.0,2427.0,1857.0,7528.0
878,17.09796977043152,3092.0,2427.0,1857.0,7528.0
879,17.116856813430786,3092.0,2427.0,1857.0,7528.0
880,17.139729738235474,3092.0,2427.0,1857.0,7528.0
881,17.15958571434021,3092.0,2427.0,1857.0,7528.0
882,17.182681798934937,3092.0,2427.0,1857.0,7528.0
883,17.201841831207275,3092.0,2425.0,1850.0,7519.0
884,17.223898887634277,3092.0,2425.0,1850.0,7519.0
885,17.244743824005127,3092.0,2425.0,1850.0,7519.0
886,17.265638828277588,3092.0,2425.0,1850.0,7519.0
887,17.285603761672974,3092.0,2425.0,1850.0,7519.0
888,17.307897806167603,3092.0,2425.0,1850.0,7519.0
889,17.32973575592041,3092.0,2425.0,1850.0,7519.0
890,17.3519549369812,3092.0,2427.0,1858.0,7530.0
891,17.372032642364502,3092.0,2427.0,1858.0,7530.0
892,17.39613175392151,3092.0,2427.0,1858.0,7530.0
893,17.416905879974365,3092.0,2427.0,1858.0,7530.0
894,17.440654754638672,3092.0,2427.0,1858.0,7530.0
895,17.46167278289795,3092.0,2427.0,1858.0,7530.0
896,17.483888864517212,3092.0,2427.0,1858.0,7530.0
897,17.50494074821472,3093.0,2427.0,1858.0,7530.0
898,17.528746843338013,3093.0,2427.0,1858.0,7530.0
899,17.5499267578125,3093.0,2427.0,1858.0,7530.0
900,17.574164867401123,3093.0,2427.0,1858.0,7530.0
901,17.595849990844727,3093.0,2427.0,1858.0,7530.0
902,17.618812799453735,3093.0,2427.0,1858.0,7530.0
903,17.637677669525146,3093.0,2427.0,1858.0,7530.0
904,17.661924839019775,3092.0,2425.0,1850.0,7520.0
905,17.68277072906494,3092.0,2425.0,1850.0,7520.0
906,17.705139875411987,3092.0,2425.0,1850.0,7520.0
907,17.725903749465942,3092.0,2425.0,1850.0,7520.0
908,17.749898672103882,3092.0,2425.0,1850.0,7520.0
909,17.77105164527893,3092.0,2425.0,1850.0,7520.0
910,17.793823957443237,3092.0,2425.0,1850.0,7520.0
911,17.815682649612427,3092.0,2427.0,1858.0,7530.0
912,17.837663888931274,3092.0,2427.0,1858.0,7530.0
913,17.85967779159546,3092.0,2427.0,1858.0,7530.0
914,17.880632638931274,3092.0,2427.0,1858.0,7530.0
915,17.89961075782776,3092.0,2427.0,1858.0,7530.0
916,17.920655727386475,3092.0,2427.0,1858.0,7530.0
917,17.937723875045776,3092.0,2427.0,1858.0,7530.0
918,17.959758758544922,3092.0,2427.0,1858.0,7531.0
919,17.97964859008789,3092.0,2427.0,1858.0,7531.0
920,17.99970579147339,3092.0,2427.0,1858.0,7531.0
921,18.017809867858887,3092.0,2427.0,1858.0,7531.0
922,18.03996181488037,3092.0,2427.0,1858.0,7531.0
923,18.05874276161194,3092.0,2427.0,1858.0,7531.0
924,18.082692861557007,3092.0,2427.0,1858.0,7531.0
925,18.103675842285156,3092.0,2427.0,1858.0,7531.0
926,18.125688791275024,3092.0,2425.0,1851.0,7522.0
927,18.143828868865967,3092.0,2425.0,1851.0,7522.0
928,18.16671895980835,3092.0,2425.0,1851.0,7522.0
929,18.187739849090576,3092.0,2425.0,1851.0,7522.0
930,18.20867681503296,3092.0,2425.0,1851.0,7522.0
931,18.23171091079712,3092.0,2425.0,1851.0,7522.0
932,18.25269865989685,3092.0,2425.0,1851.0,7522.0
933,18.27265477180481,3091.0,2427.0,1858.0,7531.0
934,18.295735597610474,3091.0,2427.0,1858.0,7531.0
935,18.31589365005493,3091.0,2427.0,1858.0,7531.0
936,18.336676836013794,3091.0,2427.0,1858.0,7531.0
937,18.354686975479126,3091.0,2427.0,1858.0,7531.0
938,18.376677751541138,3091.0,2427.0,1858.0,7531.0
939,18.396658897399902,3091.0,2427.0,1858.0,7531.0
940,18.416748762130737,3091.0,2427.0,1858.0,7530.0
941,18.43586564064026,3091.0,2427.0,1858.0,7530.0
942,18.464751720428467,3091.0,2427.0,1858.0,7530.0
943,18.487996816635132,3091.0,2427.0,1858.0,7530.0
944,18.53075361251831,3091.0,2427.0,1858.0,7530.0
945,18.59171199798584,3091.0,2425.0,1850.0,7519.0
946,18.613646745681763,3091.0,2425.0,1850.0,7519.0
947,18.633725881576538,3091.0,2425.0,1850.0,7519.0
948,18.654693841934204,3091.0,2425.0,1850.0,7519.0
949,18.674745798110962,3091.0,2425.0,1850.0,7519.0
950,18.69665789604187,3091.0,2425.0,1850.0,7519.0
951,18.71570372581482,3091.0,2425.0,1850.0,7519.0
952,18.73669981956482,3091.0,2427.0,1857.0,7529.0
953,18.756715774536133,3091.0,2427.0,1857.0,7529.0
954,18.779863595962524,3091.0,2427.0,1857.0,7529.0
955,18.800827741622925,3091.0,2427.0,1857.0,7529.0
956,18.825843811035156,3091.0,2427.0,1857.0,7529.0
957,18.84697961807251,3091.0,2427.0,1857.0,7529.0
958,18.869858741760254,3091.0,2427.0,1857.0,7529.0
959,18.88969659805298,3091.0,2427.0,1857.0,7529.0
960,18.90976071357727,3091.0,2427.0,1857.0,7529.0
961,18.92877173423767,3091.0,2427.0,1857.0,7529.0
962,18.949710845947266,3091.0,2427.0,1857.0,7529.0
963,18.97091770172119,3091.0,2427.0,1857.0,7529.0
964,18.993746757507324,3091.0,2427.0,1857.0,7529.0
965,19.01469588279724,3091.0,2427.0,1857.0,7529.0
966,19.035701751708984,3091.0,2426.0,1854.0,7526.0
967,19.055007934570312,3091.0,2426.0,1854.0,7526.0
968,19.079129695892334,3091.0,2426.0,1854.0,7526.0
969,19.100122690200806,3091.0,2426.0,1854.0,7526.0
970,19.125024557113647,3091.0,2426.0,1854.0,7526.0
971,19.144792795181274,3091.0,2426.0,1854.0,7526.0
972,19.170041799545288,3091.0,2426.0,1854.0,7526.0
973,19.191972732543945,3091.0,2426.0,1854.0,7524.0
974,19.21731686592102,3091.0,2426.0,1854.0,7524.0
975,19.23881483078003,3091.0,2426.0,1854.0,7524.0
976,19.261945724487305,3091.0,2426.0,1854.0,7524.0
977,19.28313183784485,3091.0,2426.0,1854.0,7524.0
978,19.308372974395752,3091.0,2426.0,1854.0,7524.0
979,19.330121994018555,3091.0,2426.0,1854.0,7524.0
980,19.35384488105774,3092.0,2427.0,1858.0,7530.0
981,19.374444723129272,3092.0,2427.0,1858.0,7530.0
982,19.399035692214966,3092.0,2427.0,1858.0,7530.0
983,19.41985774040222,3092.0,2427.0,1858.0,7530.0
984,19.44403886795044,3092.0,2427.0,1858.0,7530.0
985,19.46610689163208,3092.0,2427.0,1858.0,7530.0
986,19.490776777267456,3092.0,2427.0,1857.0,7529.0
987,19.512006759643555,3092.0,2427.0,1857.0,7529.0
988,19.537535905838013,3092.0,2427.0,1857.0,7529.0
989,19.560895919799805,3092.0,2427.0,1857.0,7529.0
990,19.583165884017944,3092.0,2427.0,1857.0,7529.0
991,19.60528588294983,3092.0,2427.0,1857.0,7529.0
992,19.62989854812622,3092.0,2427.0,1857.0,7529.0
993,19.649876832962036,3091.0,2424.0,1850.0,7519.0
994,19.67411470413208,3091.0,2424.0,1850.0,7519.0
995,19.694766759872437,3091.0,2424.0,1850.0,7519.0
996,19.716798782348633,3091.0,2424.0,1850.0,7519.0
997,19.73782968521118,3091.0,2424.0,1850.0,7519.0
998,19.758822917938232,3091.0,2424.0,1850.0,7519.0
999,19.781851768493652,3091.0,2424.0,1850.0,7519.0
1000,19.803796768188477,3091.0,2427.0,1858.0,7530.0
1001,19.824891805648804,3091.0,2427.0,1858.0,7530.0
1002,19.846999645233154,3091.0,2427.0,1858.0,7530.0
1003,19.867809772491455,3091.0,2427.0,1858.0,7530.0
1004,19.890148639678955,3091.0,2427.0,1858.0,7530.0
1005,19.911158561706543,3091.0,2427.0,1858.0,7530.0
1006,19.934258937835693,3091.0,2427.0,1858.0,7530.0
1007,19.95617985725403,3092.0,2427.0,1858.0,7531.0
1008,19.98210096359253,3092.0,2427.0,1858.0,7531.0
1009,20.004361867904663,3092.0,2427.0,1858.0,7531.0
1010,20.028170585632324,3092.0,2427.0,1858.0,7531.0
1011,20.050180673599243,3092.0,2427.0,1858.0,7531.0
1012,20.075023651123047,3092.0,2427.0,1858.0,7531.0
1013,20.09706687927246,3092.0,2427.0,1858.0,7531.0
1014,20.122682809829712,3091.0,2425.0,1851.0,7521.0
1015,20.145001888275146,3091.0,2425.0,1851.0,7521.0
1016,20.17005681991577,3091.0,2425.0,1851.0,7521.0
1017,20.197848796844482,3091.0,2425.0,1851.0,7521.0
1018,20.222368717193604,3091.0,2425.0,1851.0,7521.0
1019,20.24398374557495,3091.0,2425.0,1851.0,7521.0
1020,20.26590585708618,3091.0,2427.0,1858.0,7530.0
1021,20.288389682769775,3091.0,2427.0,1858.0,7530.0
1022,20.314254760742188,3091.0,2427.0,1858.0,7530.0
1023,20.336071729660034,3091.0,2427.0,1858.0,7530.0
1024,20.35991668701172,3091.0,2427.0,1858.0,7530.0
1025,20.37986469268799,3091.0,2427.0,1858.0,7530.0
1026,20.401261806488037,3091.0,2427.0,1858.0,7530.0
1027,20.42327070236206,3091.0,2427.0,1858.0,7530.0
1028,20.44684386253357,3091.0,2427.0,1858.0,7530.0
1029,20.46609377861023,3091.0,2427.0,1858.0,7530.0
1030,20.49043869972229,3091.0,2427.0,1858.0,7530.0
1031,20.513965606689453,3091.0,2427.0,1858.0,7530.0
1032,20.53709387779236,3091.0,2427.0,1858.0,7530.0
1033,20.55793261528015,3091.0,2427.0,1858.0,7530.0
1034,20.581883907318115,3090.0,2425.0,1851.0,7520.0
1035,20.601874828338623,3090.0,2425.0,1851.0,7520.0
1036,20.62393283843994,3090.0,2425.0,1851.0,7520.0
1037,20.645811796188354,3090.0,2425.0,1851.0,7520.0
1038,20.66689372062683,3090.0,2425.0,1851.0,7520.0
1039,20.688403844833374,3090.0,2425.0,1851.0,7520.0
1040,20.714253664016724,3090.0,2425.0,1851.0,7520.0
1041,20.736217737197876,3091.0,2427.0,1858.0,7530.0
1042,20.76094079017639,3091.0,2427.0,1858.0,7530.0
1043,20.782822847366333,3091.0,2427.0,1858.0,7530.0
1044,20.806843757629395,3091.0,2427.0,1858.0,7530.0
1045,20.825885772705078,3091.0,2427.0,1858.0,7530.0
1046,20.850027561187744,3091.0,2427.0,1858.0,7530.0
1047,20.870876789093018,3091.0,2427.0,1858.0,7530.0
1048,20.892899751663208,3091.0,2427.0,1858.0,7530.0
1049,20.91586685180664,3091.0,2427.0,1858.0,7530.0
1050,20.938817739486694,3091.0,2427.0,1858.0,7530.0
1051,20.959842681884766,3091.0,2427.0,1858.0,7530.0
1052,20.982024908065796,3091.0,2427.0,1858.0,7530.0
1053,21.00182867050171,3091.0,2427.0,1858.0,7530.0
1054,21.022788763046265,3091.0,2427.0,1858.0,7530.0
1055,21.041809797286987,3092.0,2425.0,1853.0,7523.0
1056,21.06285572052002,3092.0,2425.0,1853.0,7523.0
1057,21.082023859024048,3092.0,2425.0,1853.0,7523.0
1058,21.100857734680176,3092.0,2425.0,1853.0,7523.0
1059,21.120776891708374,3092.0,2425.0,1853.0,7523.0
1060,21.141798734664917,3092.0,2425.0,1853.0,7523.0
1061,21.16086173057556,3092.0,2425.0,1853.0,7523.0
1062,21.181811809539795,3092.0,2426.0,1856.0,7527.0
1063,21.20181369781494,3092.0,2426.0,1856.0,7527.0
1064,21.224815845489502,3092.0,2426.0,1856.0,7527.0
1065,21.24388575553894,3092.0,2426.0,1856.0,7527.0
1066,21.26482367515564,3092.0,2426.0,1856.0,7527.0
1067,21.283970594406128,3092.0,2426.0,1856.0,7527.0
1068,21.30811858177185,3092.0,2426.0,1856.0,7527.0
1069,21.332228660583496,3092.0,2426.0,1856.0,7527.0
1070,21.356139659881592,3092.0,2427.0,1858.0,7530.0
1071,21.376879692077637,3092.0,2427.0,1858.0,7530.0
1072,21.40082573890686,3092.0,2427.0,1858.0,7530.0
1073,21.420798778533936,3092.0,2427.0,1858.0,7530.0
1074,21.441805601119995,3092.0,2427.0,1858.0,7530.0
1075,21.459860801696777,3092.0,2427.0,1858.0,7530.0
1076,21.479898691177368,3092.0,2427.0,1858.0,7530.0
1077,21.498918771743774,3092.0,2425.0,1852.0,7524.0
1078,21.518873691558838,3092.0,2425.0,1852.0,7524.0
1079,21.538866758346558,3092.0,2425.0,1852.0,7524.0
1080,21.558884859085083,3092.0,2425.0,1852.0,7524.0
1081,21.578858852386475,3092.0,2425.0,1852.0,7524.0
1082,21.598066806793213,3092.0,2425.0,1852.0,7524.0
1083,21.61588478088379,3092.0,2425.0,1852.0,7524.0
1084,21.63591194152832,3092.0,2425.0,1852.0,7524.0
1085,21.655958652496338,3092.0,2427.0,1857.0,7529.0
1086,21.675920724868774,3092.0,2427.0,1857.0,7529.0
1087,21.694918870925903,3092.0,2427.0,1857.0,7529.0
1088,21.715879917144775,3092.0,2427.0,1857.0,7529.0
1089,21.735885620117188,3092.0,2427.0,1857.0,7529.0
1090,21.75790786743164,3092.0,2427.0,1857.0,7529.0
1091,21.77791166305542,3092.0,2427.0,1857.0,7529.0
1092,21.799872636795044,3092.0,2427.0,1858.0,7531.0
1093,21.819880962371826,3092.0,2427.0,1858.0,7531.0
1094,21.84190583229065,3092.0,2427.0,1858.0,7531.0
1095,21.860941648483276,3092.0,2427.0,1858.0,7531.0
1096,21.881972789764404,3092.0,2427.0,1858.0,7531.0
1097,21.90009069442749,3092.0,2427.0,1858.0,7531.0
1098,21.92090392112732,3092.0,2427.0,1858.0,7531.0
1099,21.94191265106201,3092.0,2427.0,1858.0,7531.0
1100,21.9629008769989,3091.0,2425.0,1850.0,7520.0
1101,21.982947826385498,3091.0,2425.0,1850.0,7520.0
1102,22.005830764770508,3091.0,2425.0,1850.0,7520.0
1103,22.023969650268555,3091.0,2425.0,1850.0,7520.0
1104,22.04491877555847,3091.0,2425.0,1850.0,7520.0
1105,22.06489872932434,3091.0,2425.0,1850.0,7520.0
1106,22.08492374420166,3091.0,2425.0,1850.0,7520.0
1107,22.105925798416138,3091.0,2427.0,1858.0,7530.0
1108,22.126898765563965,3091.0,2427.0,1858.0,7530.0
1109,22.14689874649048,3091.0,2427.0,1858.0,7530.0
1110,22.166895866394043,3091.0,2427.0,1858.0,7530.0
