,time,red,blue,green,clear
1111,22.185925722122192,3091.0,2427.0,1858.0,7530.0
1112,22.206986665725708,3091.0,2427.0,1858.0,7530.0
1113,22.226913690567017,3091.0,2427.0,1858.0,7530.0
1114,22.246948719024658,3091.0,2427.0,1858.0,7530.0
1115,22.265938758850098,3091.0,2427.0,1857.0,7530.0
1116,22.286847829818726,3091.0,2427.0,1857.0,7530.0
1117,22.306964874267578,3091.0,2427.0,1857.0,7530.0
1118,22.327921867370605,3091.0,2427.0,1857.0,7530.0
1119,22.346908807754517,3091.0,2427.0,1857.0,7530.0
1120,22.368923902511597,3091.0,2427.0,1857.0,7530.0
1121,22.387937784194946,3091.0,2427.0,1857.0,7530.0
1122,22.40893268585205,3091.0,2424.0,1850.0,7520.0
1123,22.44508171081543,3091.0,2424.0,1850.0,7520.0
1124,22.469074726104736,3091.0,2424.0,1850.0,7520.0
1125,22.498244762420654,3091.0,2424.0,1850.0,7520.0
1126,22.521966695785522,3091.0,2424.0,1850.0,7520.0
1127,22.542993783950806,3091.0,2424.0,1850.0,7520.0
1128,22.566044807434082,3091.0,2427.0,1858.0,7530.0
1129,22.587949752807617,3091.0,2427.0,1858.0,7530.0
1130,22.60890483856201,3091.0,2427.0,1858.0,7530.0
1131,22.627951860427856,3091.0,2427.0,1858.0,7530.0
1132,22.64995574951172,3091.0,2427.0,1858.0,7530.0
1133,22.667902946472168,3091.0,2427.0,1858.0,7530.0
1134,22.690014839172363,3091.0,2427.0,1858.0,7530.0
1135,22.71098279953003,3091.0,2427.0,1858.0,7530.0
1136,22.73310899734497,3092.0,2427.0,1858.0,7530.0
1137,22.75293779373169,3092.0,2427.0,1858.0,7530.0
1138,22.77603268623352,3092.0,2427.0,1858.0,7530.0
1139,22.795990705490112,3092.0,2427.0,1858.0,7530.0
1140,22.816991806030273,3092.0,2427.0,1858.0,7530.0
1141,22.86518383026123,3092.0,2427.0,1858.0,7530.0
1142,22.900981664657593,3092.0,2427.0,1858.0,7530.0
1143,22.923015832901,3092.0,2427.0,1858.0,7530.0
1144,22.94899272918701,3092.0,2427.0,1858.0,7530.0
1145,22.96896481513977,3092.0,2427.0,1858.0,7530.0
1146,22.99302577972412,3092.0,2427.0,1858.0,7530.0
1147,23.013102769851685,3092.0,2427.0,1858.0,7530.0
1148,23.035931825637817,3091.0,2425.0,1851.0,7521.0
1149,23.05592966079712,3091.0,2425.0,1851.0,7521.0
1150,23.07698678970337,3091.0,2425.0,1851.0,7521.0
1151,23.098021745681763,3091.0,2425.0,1851.0,7521.0
1152,23.137935876846313,3091.0,2425.0,1851.0,7521.0
1153,23.158076763153076,3091.0,2425.0,1851.0,7521.0
1154,23.179991722106934,3092.0,2427.0,1858.0,7530.0
1155,23.19800090789795,3092.0,2427.0,1858.0,7530.0
1156,23.217979907989502,3092.0,2427.0,1858.0,7530.0
1157,23.23691177368164,3092.0,2427.0,1858.0,7530.0
1158,23.258994817733765,3092.0,2427.0,1858.0,7530.0
1159,23.27798867225647,3092.0,2427.0,1858.0,7530.0
1160,23.298898935317993,3092.0,2427.0,1858.0,7530.0
1161,23.318983793258667,3092.0,2427.0,1858.0,7530.0
1162,23.341988801956177,3092.0,2427.0,1858.0,7530.0
1163,23.360989809036255,3092.0,2427.0,1858.0,7530.0
1164,23.382964849472046,3092.0,2427.0,1858.0,7530.0
1165,23.403976917266846,3092.0,2427.0,1858.0,7530.0
1166,23.42402482032776,3092.0,2427.0,1858.0,7530.0
1167,23.441991806030273,3092.0,2427.0,1858.0,7530.0
1168,23.464030981063843,3092.0,2427.0,1858.0,7530.0
1169,23.515151739120483,3092.0,2425.0,1851.0,7522.0
1170,23.544031858444214,3092.0,2425.0,1851.0,7522.0
1171,23.564998865127563,3092.0,2425.0,1851.0,7522.0
1172,23.589024543762207,3092.0,2425.0,1851.0,7522.0
1173,23.60903763771057,3092.0,2425.0,1851.0,7522.0
1174,23.631049871444702,3092.0,2425.0,1851.0,7522.0
1175,23.650043725967407,3092.0,2427.0,1858.0,7531.0
1176,23.670986652374268,3092.0,2427.0,1858.0,7531.0
1177,23.69105887413025,3092.0,2427.0,1858.0,7531.0
1178,23.712978839874268,3092.0,2427.0,1858.0,7531.0
1179,23.73198962211609,3092.0,2427.0,1858.0,7531.0
1180,23.75502371788025,3092.0,2427.0,1858.0,7531.0
1181,23.776042938232422,3092.0,2427.0,1858.0,7531.0
1182,23.79607391357422,3092.0,2428.0,1858.0,7531.0
1183,23.81600260734558,3092.0,2428.0,1858.0,7531.0
1184,23.83599066734314,3092.0,2428.0,1858.0,7531.0
1185,23.855036735534668,3092.0,2428.0,1858.0,7531.0
1186,23.878050804138184,3092.0,2428.0,1858.0,7531.0
1187,23.897026777267456,3092.0,2428.0,1858.0,7531.0
1188,23.918014764785767,3092.0,2428.0,1858.0,7531.0
1189,23.936945915222168,3092.0,2428.0,1858.0,7531.0
1190,23.958019733428955,3091.0,2425.0,1850.0,7521.0
1191,23.978954553604126,3091.0,2425.0,1850.0,7521.0
1192,24.003029584884644,3091.0,2425.0,1850.0,7521.0
1193,24.024011611938477,3091.0,2425.0,1850.0,7521.0
1194,24.045945644378662,3091.0,2425.0,1850.0,7521.0
1195,24.065979719161987,3091.0,2425.0,1850.0,7521.0
1196,24.088478803634644,3091.0,2425.0,1850.0,7521.0
1197,24.11031675338745,3092.0,2426.0,1857.0,7531.0
1198,24.135104656219482,3092.0,2426.0,1857.0,7531.0
1199,24.1561598777771,3092.0,2426.0,1857.0,7531.0
1200,24.180086612701416,3092.0,2426.0,1857.0,7531.0
1201,24.203322887420654,3092.0,2426.0,1857.0,7531.0
1202,24.227168560028076,3092.0,2426.0,1857.0,7531.0
1203,24.250597715377808,3092.0,2427.0,1858.0,7530.0
1204,24.27722692489624,3092.0,2427.0,1858.0,7530.0
1205,24.2994167804718,3092.0,2427.0,1858.0,7530.0
1206,24.324310779571533,3092.0,2427.0,1858.0,7530.0
1207,24.34709882736206,3092.0,2427.0,1858.0,7530.0
1208,24.372503757476807,3092.0,2427.0,1858.0,7530.0
1209,24.39633584022522,3092.0,2427.0,1858.0,7530.0
1210,24.42144274711609,3092.0,2425.0,1851.0,7521.0
1211,24.444000005722046,3092.0,2425.0,1851.0,7521.0
1212,24.467050790786743,3092.0,2425.0,1851.0,7521.0
1213,24.489688634872437,3092.0,2425.0,1851.0,7521.0
1214,24.51607394218445,3092.0,2425.0,1851.0,7521.0
1215,24.537168741226196,3092.0,2425.0,1851.0,7521.0
1216,24.565281629562378,3091.0,2428.0,1858.0,7530.0
1217,24.589358806610107,3091.0,2428.0,1858.0,7530.0
1218,24.614370822906494,3091.0,2428.0,1858.0,7530.0
1219,24.63738489151001,3091.0,2428.0,1858.0,7530.0
1220,24.66026496887207,3091.0,2428.0,1858.0,7530.0
1221,24.68343186378479,3091.0,2428.0,1858.0,7530.0
1222,24.70924687385559,3091.0,2427.0,1858.0,7531.0
1223,24.73220467567444,3091.0,2427.0,1858.0,7531.0
1224,24.756427764892578,3091.0,2427.0,1858.0,7531.0
1225,24.77910280227661,3091.0,2427.0,1858.0,7531.0
1226,24.802088737487793,3091.0,2427.0,1858.0,7531.0
1227,24.826193809509277,3091.0,2427.0,1858.0,7531.0
1228,24.85616374015808,3091.0,2427.0,1858.0,7531.0
1229,24.881210803985596,3091.0,2427.0,1857.0,7529.0
1230,24.909138917922974,3091.0,2427.0,1857.0,7529.0
1231,24.932041883468628,3091.0,2427.0,1857.0,7529.0
1232,24.95402479171753,3091.0,2427.0,1857.0,7529.0
1233,24.97402286529541,3091.0,2427.0,1857.0,7529.0
1234,24.99700093269348,3091.0,2427.0,1857.0,7529.0
1235,25.01497983932495,3091.0,2427.0,1857.0,7529.0
1236,25.035220861434937,3092.0,2426.0,1853.0,7523.0
1237,25.054014921188354,3092.0,2426.0,1853.0,7523.0
1238,25.07703971862793,3092.0,2426.0,1853.0,7523.0
1239,25.097020864486694,3092.0,2426.0,1853.0,7523.0
1240,25.12017273902893,3092.0,2426.0,1853.0,7523.0
1241,25.14222478866577,3092.0,2426.0,1853.0,7523.0
1242,25.168259620666504,3092.0,2426.0,1853.0,7523.0
1243,25.191339015960693,3092.0,2427.0,1858.0,7531.0
1244,25.216269731521606,3092.0,2427.0,1858.0,7531.0
1245,25.238367795944214,3092.0,2427.0,1858.0,7531.0
1246,25.263043642044067,3092.0,2427.0,1858.0,7531.0
1247,25.283078908920288,3092.0,2427.0,1858.0,7531.0
1248,25.305095911026,3092.0,2427.0,1858.0,7531.0
1249,25.326138734817505,3092.0,2427.0,1858.0,7530.0
1250,25.349098920822144,3092.0,2427.0,1858.0,7530.0
1251,25.371107816696167,3092.0,2427.0,1858.0,7530.0
1252,25.392109632492065,3092.0,2427.0,1858.0,7530.0
1253,25.413209676742554,3092.0,2427.0,1858.0,7530.0
1254,25.436174631118774,3092.0,2427.0,1858.0,7530.0
1255,25.457119941711426,3092.0,2427.0,1858.0,7530.0
1256,25.47804594039917,3091.0,2425.0,1850.0,7520.0
1257,25.49807381629944,3091.0,2425.0,1850.0,7520.0
1258,25.52010679244995,3091.0,2425.0,1850.0,7520.0
1259,25.54009771347046,3091.0,2425.0,1850.0,7520.0
1260,25.56208896636963,3091.0,2425.0,1850.0,7520.0
1261,25.58229088783264,3091.0,2425.0,1850.0,7520.0
1262,25.60408878326416,3091.0,2425.0,1850.0,7520.0
1263,25.62508273124695,3091.0,2425.0,1850.0,7520.0
1264,25.6471107006073,3092.0,2427.0,1858.0,7532.0
1265,25.668083906173706,3092.0,2427.0,1858.0,7532.0
1266,25.689114809036255,3092.0,2427.0,1858.0,7532.0
1267,25.70913791656494,3092.0,2427.0,1858.0,7532.0
1268,25.732101678848267,3092.0,2427.0,1858.0,7532.0
1269,25.750099897384644,3092.0,2427.0,1858.0,7532.0
1270,25.77308678627014,3092.0,2427.0,1858.0,7532.0
1271,25.792080879211426,3092.0,2428.0,1858.0,7532.0
1272,25.812110662460327,3092.0,2428.0,1858.0,7532.0
1273,25.83111572265625,3092.0,2428.0,1858.0,7532.0
1274,25.852137804031372,3092.0,2428.0,1858.0,7532.0
1275,25.877136707305908,3092.0,2428.0,1858.0,7532.0
1276,25.901108980178833,3092.0,2428.0,1858.0,7532.0
1277,25.9211106300354,3092.0,2428.0,1858.0,7532.0
1278,25.943153858184814,3092.0,2426.0,1850.0,7521.0
1279,25.96507978439331,3092.0,2426.0,1850.0,7521.0
1280,25.987132787704468,3092.0,2426.0,1850.0,7521.0
1281,26.009198665618896,3092.0,2426.0,1850.0,7521.0
1282,26.03010082244873,3092.0,2426.0,1850.0,7521.0
1283,26.0500967502594,3092.0,2426.0,1850.0,7521.0
1284,26.071213722229004,3092.0,2426.0,1850.0,7521.0
1285,26.090088844299316,3092.0,2426.0,1850.0,7521.0
1286,26.110159873962402,3092.0,2428.0,1858.0,7531.0
1287,26.129114866256714,3092.0,2428.0,1858.0,7531.0
1288,26.152110815048218,3092.0,2428.0,1858.0,7531.0
1289,26.17216992378235,3092.0,2428.0,1858.0,7531.0
1290,26.19314169883728,3092.0,2428.0,1858.0,7531.0
1291,26.212132692337036,3092.0,2428.0,1858.0,7531.0
1292,26.233125686645508,3092.0,2428.0,1858.0,7531.0
1293,26.25316095352173,3092.0,2428.0,1858.0,7531.0
1294,26.275142908096313,3092.0,2428.0,1858.0,7531.0
1295,26.29415273666382,3092.0,2428.0,1858.0,7531.0
1296,26.316118717193604,3092.0,2428.0,1858.0,7531.0
1297,26.33409881591797,3092.0,2428.0,1858.0,7531.0
1298,26.35540199279785,3092.0,2428.0,1858.0,7531.0
1299,26.376195669174194,3092.0,2428.0,1858.0,7531.0
1300,26.39616060256958,3092.0,2428.0,1858.0,7531.0
1301,26.4161217212677,3092.0,2426.0,1851.0,7520.0
1302,26.43816375732422,3092.0,2426.0,1851.0,7520.0
1303,26.45912766456604,3092.0,2426.0,1851.0,7520.0
1304,26.47913384437561,3092.0,2426.0,1851.0,7520.0
1305,26.499122858047485,3092.0,2426.0,1851.0,7520.0
1306,26.522124767303467,3092.0,2426.0,1851.0,7520.0
1307,26.542147636413574,3092.0,2426.0,1851.0,7520.0
1308,26.564074993133545,3093.0,2428.0,1858.0,7531.0
1309,26.58312487602234,3093.0,2428.0,1858.0,7531.0
1310,26.60414958000183,3093.0,2428.0,1858.0,7531.0
1311,26.62515091896057,3093.0,2428.0,1858.0,7531.0
1312,26.647409915924072,3093.0,2428.0,1858.0,7531.0
1313,26.66612982749939,3093.0,2428.0,1858.0,7531.0
1314,26.688164710998535,3093.0,2428.0,1858.0,7531.0
1315,26.707213640213013,3092.0,2428.0,1858.0,7532.0
1316,26.729126691818237,3092.0,2428.0,1858.0,7532.0
1317,26.750147819519043,3092.0,2428.0,1858.0,7532.0
1318,26.773178815841675,3092.0,2428.0,1858.0,7532.0
1319,26.792441844940186,3092.0,2428.0,1858.0,7532.0
1320,26.815138816833496,3092.0,2428.0,1858.0,7532.0
1321,26.834144592285156,3092.0,2428.0,1858.0,7532.0
1322,26.85519790649414,3092.0,2428.0,1858.0,7532.0
1323,26.878183841705322,3092.0,2425.0,1850.0,7521.0
1324,26.90115261077881,3092.0,2425.0,1850.0,7521.0
1325,26.923160791397095,3092.0,2425.0,1850.0,7521.0
1326,26.94721484184265,3092.0,2425.0,1850.0,7521.0
1327,26.97014880180359,3092.0,2425.0,1850.0,7521.0
1328,26.99420166015625,3092.0,2425.0,1850.0,7521.0
1329,27.016151666641235,3092.0,2427.0,1858.0,7532.0
1330,27.038212776184082,3092.0,2427.0,1858.0,7532.0
1331,27.05917477607727,3092.0,2427.0,1858.0,7532.0
1332,27.082183837890625,3092.0,2427.0,1858.0,7532.0
1333,27.10316491127014,3092.0,2427.0,1858.0,7532.0
1334,27.125176668167114,3092.0,2427.0,1858.0,7532.0
1335,27.14516568183899,3092.0,2427.0,1858.0,7532.0
1336,27.168165683746338,3092.0,2428.0,1858.0,7532.0
1337,27.189340829849243,3092.0,2428.0,1858.0,7532.0
1338,27.212159872055054,3092.0,2428.0,1858.0,7532.0
1339,27.23057770729065,3092.0,2428.0,1858.0,7532.0
1340,27.253167867660522,3092.0,2428.0,1858.0,7532.0
1341,27.274235725402832,3092.0,2428.0,1858.0,7532.0
1342,27.29419493675232,3092.0,2428.0,1858.0,7532.0
1343,27.314176559448242,3092.0,2428.0,1858.0,7532.0
1344,27.335344791412354,3092.0,2425.0,1850.0,7521.0
1345,27.35617160797119,3092.0,2425.0,1850.0,7521.0
1346,27.37720274925232,3092.0,2425.0,1850.0,7521.0
1347,27.396174669265747,3092.0,2425.0,1850.0,7521.0
1348,27.417173624038696,3092.0,2425.0,1850.0,7521.0
1349,27.43718385696411,3092.0,2425.0,1850.0,7521.0
1350,27.459208965301514,3092.0,2425.0,1850.0,7521.0
1351,27.479185819625854,3092.0,2428.0,1858.0,7531.0
1352,27.500202894210815,3092.0,2428.0,1858.0,7531.0
1353,27.521177768707275,3092.0,2428.0,1858.0,7531.0
1354,27.542163848876953,3092.0,2428.0,1858.0,7531.0
1355,27.56336998939514,3092.0,2428.0,1858.0,7531.0
1356,27.583133935928345,3092.0,2428.0,1858.0,7531.0
1357,27.60414958000183,3092.0,2428.0,1858.0,7531.0
1358,27.627168655395508,3092.0,2428.0,1857.0,7531.0
1359,27.649144649505615,3092.0,2428.0,1857.0,7531.0
1360,27.675339698791504,3092.0,2428.0,1857.0,7531.0
1361,27.69743585586548,3092.0,2428.0,1857.0,7531.0
1362,27.720581769943237,3092.0,2428.0,1857.0,7531.0
1363,27.745486736297607,3092.0,2428.0,1857.0,7531.0
1364,27.772762775421143,3092.0,2428.0,1857.0,7531.0
1365,27.797407865524292,3092.0,2426.0,1850.0,7521.0
1366,27.8227698802948,3092.0,2426.0,1850.0,7521.0
1367,27.852261781692505,3092.0,2426.0,1850.0,7521.0
1368,27.881385803222656,3092.0,2426.0,1850.0,7521.0
1369,27.90552067756653,3092.0,2426.0,1850.0,7521.0
1370,27.930372714996338,3092.0,2426.0,1850.0,7521.0
1371,27.953280687332153,3092.0,2428.0,1858.0,7531.0
1372,27.977608919143677,3092.0,2428.0,1858.0,7531.0
1373,28.00150966644287,3092.0,2428.0,1858.0,7531.0
1374,28.02643871307373,3092.0,2428.0,1858.0,7531.0
1375,28.05028986930847,3092.0,2428.0,1858.0,7531.0
1376,28.07571768760681,3092.0,2428.0,1858.0,7531.0
1377,28.09985375404358,3091.0,2428.0,1858.0,7532.0
1378,28.126465797424316,3091.0,2428.0,1858.0,7532.0
1379,28.15041995048523,3091.0,2428.0,1858.0,7532.0
1380,28.17643165588379,3091.0,2428.0,1858.0,7532.0
1381,28.199492692947388,3091.0,2428.0,1858.0,7532.0
1382,28.226336002349854,3091.0,2428.0,1858.0,7532.0
1383,28.24748182296753,3092.0,2427.0,1855.0,7527.0
1384,28.275224685668945,3092.0,2427.0,1855.0,7527.0
1385,28.29825258255005,3092.0,2427.0,1855.0,7527.0
1386,28.322215795516968,3092.0,2427.0,1855.0,7527.0
1387,28.345231771469116,3092.0,2427.0,1855.0,7527.0
1388,28.36919069290161,3092.0,2427.0,1855.0,7527.0
1389,28.389330863952637,3092.0,2427.0,1855.0,7527.0
1390,28.41352081298828,3093.0,2427.0,1854.0,7526.0
1391,28.436558723449707,3093.0,2427.0,1854.0,7526.0
1392,28.461381673812866,3093.0,2427.0,1854.0,7526.0
1393,28.483582973480225,3093.0,2427.0,1854.0,7526.0
1394,28.509370803833008,3093.0,2427.0,1854.0,7526.0
1395,28.533568620681763,3093.0,2427.0,1854.0,7526.0
1396,28.558214902877808,3093.0,2429.0,1859.0,7532.0
1397,28.580631732940674,3093.0,2429.0,1859.0,7532.0
1398,28.606635570526123,3093.0,2429.0,1859.0,7532.0
1399,28.630420923233032,3093.0,2429.0,1859.0,7532.0
1400,28.654536962509155,3093.0,2429.0,1859.0,7532.0
1401,28.678395748138428,3093.0,2429.0,1859.0,7532.0
1402,28.703320741653442,3093.0,2429.0,1858.0,7532.0
1403,28.72649383544922,3093.0,2429.0,1858.0,7532.0
1404,28.75253677368164,3093.0,2429.0,1858.0,7532.0
1405,28.776458740234375,3093.0,2429.0,1858.0,7532.0
1406,28.80383062362671,3093.0,2429.0,1858.0,7532.0
1407,28.828441858291626,3093.0,2429.0,1858.0,7532.0
1408,28.8533136844635,3093.0,2429.0,1858.0,7532.0
1409,28.876377820968628,3092.0,2425.0,1851.0,7520.0
1410,28.902397871017456,3092.0,2425.0,1851.0,7520.0
1411,28.926427841186523,3092.0,2425.0,1851.0,7520.0
1412,28.95342469215393,3092.0,2425.0,1851.0,7520.0
1413,28.977421760559082,3092.0,2425.0,1851.0,7520.0
1414,29.0016508102417,3092.0,2425.0,1851.0,7520.0
1415,29.02829384803772,3092.0,2428.0,1858.0,7531.0
1416,29.053279876708984,3092.0,2428.0,1858.0,7531.0
1417,29.077305793762207,3092.0,2428.0,1858.0,7531.0
1418,29.101342916488647,3092.0,2428.0,1858.0,7531.0
1419,29.12496280670166,3092.0,2428.0,1858.0,7531.0
1420,29.153321981430054,3092.0,2428.0,1858.0,7531.0
1421,29.177412748336792,3092.0,2428.0,1857.0,7530.0
1422,29.203312873840332,3092.0,2428.0,1857.0,7530.0
1423,29.22545099258423,3092.0,2428.0,1857.0,7530.0
1424,29.249473571777344,3092.0,2428.0,1857.0,7530.0
1425,29.273271799087524,3092.0,2428.0,1857.0,7530.0
1426,29.29838490486145,3092.0,2428.0,1857.0,7530.0
1427,29.32230281829834,3092.0,2427.0,1854.0,7527.0
1428,29.348400831222534,3092.0,2427.0,1854.0,7527.0
1429,29.37233567237854,3092.0,2427.0,1854.0,7527.0
1430,29.40352487564087,3092.0,2427.0,1854.0,7527.0
1431,29.427393674850464,3092.0,2427.0,1854.0,7527.0
1432,29.454331874847412,3092.0,2427.0,1854.0,7527.0
1433,29.479308605194092,3093.0,2427.0,1855.0,7527.0
1434,29.5052707195282,3093.0,2427.0,1855.0,7527.0
1435,29.529303789138794,3093.0,2427.0,1855.0,7527.0
1436,29.552433729171753,3093.0,2427.0,1855.0,7527.0
1437,29.574349641799927,3093.0,2427.0,1855.0,7527.0
1438,29.598302841186523,3093.0,2427.0,1855.0,7527.0
1439,29.61937379837036,3093.0,2427.0,1855.0,7527.0
1440,29.642597675323486,3092.0,2428.0,1858.0,7532.0
1441,29.666358709335327,3092.0,2428.0,1858.0,7532.0
1442,29.690378665924072,3092.0,2428.0,1858.0,7532.0
1443,29.714557886123657,3092.0,2428.0,1858.0,7532.0
1444,29.73830771446228,3092.0,2428.0,1858.0,7532.0
1445,29.761394739151,3092.0,2428.0,1858.0,7532.0
1446,29.784636735916138,3092.0,2428.0,1858.0,7531.0
1447,29.80941677093506,3092.0,2428.0,1858.0,7531.0
1448,29.832339763641357,3092.0,2428.0,1858.0,7531.0
1449,29.85330080986023,3092.0,2428.0,1858.0,7531.0
1450,29.877707719802856,3092.0,2428.0,1858.0,7531.0
1451,29.900335788726807,3092.0,2428.0,1858.0,7531.0
1452,29.925458908081055,3092.0,2428.0,1858.0,7531.0
1453,29.947385787963867,3091.0,2425.0,1850.0,7520.0
1454,29.972359895706177,3091.0,2425.0,1850.0,7520.0
1455,29.995357751846313,3091.0,2425.0,1850.0,7520.0
1456,30.020272731781006,3091.0,2425.0,1850.0,7520.0
1457,30.041332960128784,3091.0,2425.0,1850.0,7520.0
1458,30.065388679504395,3091.0,2425.0,1850.0,7520.0
1459,30.087427616119385,3093.0,2428.0,1858.0,7532.0
1460,30.110317707061768,3093.0,2428.0,1858.0,7532.0
1461,30.1313259601593,3093.0,2428.0,1858.0,7532.0
1462,30.156359910964966,3093.0,2428.0,1858.0,7532.0
1463,30.17838168144226,3093.0,2428.0,1858.0,7532.0
1464,30.202402591705322,3093.0,2428.0,1858.0,7532.0
1465,30.226451873779297,3093.0,2428.0,1858.0,7532.0
1466,30.25145387649536,3092.0,2428.0,1857.0,7531.0
1467,30.274441957473755,3092.0,2428.0,1857.0,7531.0
1468,30.297318696975708,3092.0,2428.0,1857.0,7531.0
1469,30.319352626800537,3092.0,2428.0,1857.0,7531.0
1470,30.351755619049072,3092.0,2428.0,1857.0,7531.0
1471,30.381662845611572,3092.0,2428.0,1857.0,7531.0
1472,30.4123797416687,3092.0,2425.0,1850.0,7521.0
1473,30.437440633773804,3092.0,2425.0,1850.0,7521.0
1474,30.464383840560913,3092.0,2425.0,1850.0,7521.0
