,Time,Force (Newtons),Distance (millimeters)
468,4261,0.3816656448595899,0.3130859375
469,4270,0.3816656448595899,0.31406249999999997
470,4279,0.3816656448595899,0.31494140625
471,4292,0.40261166859458997,0.31611328125
472,4302,0.40261166859458997,0.31718749999999996
473,4310,0.40261166859458997,0.31796875
474,4319,0.40261166859458997,0.31894531249999997
475,4328,0.40261166859458997,0.31982421875
476,4338,0.40261166859458997,0.32070312500000003
477,4346,0.40261166859458997,0.32158203125
478,4355,0.40261166859458997,0.32246093750000004
479,4364,0.40261166859458997,0.3234375
480,4373,0.40261166859458997,0.32431640625
481,4382,0.41311164874959,0.3251953125
482,4446,0.42344393518959,0.33125000000000004
483,4455,0.42344393518959,0.33251953125
484,4465,0.42344393518959,0.33349609375
485,4474,0.42344393518959,0.33437500000000003
486,4484,0.44546084510459,0.33535156250000003
487,4493,0.44546084510459,0.336328125
488,4502,0.44546084510459,0.33720703125
489,4512,0.44546084510459,0.3380859375
490,4521,0.44546084510459,0.3390625
491,4531,0.44546084510459,0.3400390625
492,4540,0.44546084510459,0.34101562500000004
493,4549,0.44546084510459,0.34189453124999997
494,4558,0.44546084510459,0.3427734375
495,4579,0.46856825449959,0.344921875
496,4589,0.46856825449959,0.34589843750000004
497,4599,0.46856825449959,0.34687500000000004
498,4609,0.46856825449959,0.3478515625
499,4619,0.46856825449959,0.34892578124999996
500,4629,0.46856825449959,0.3498046875
501,4638,0.46856825449959,0.35068359374999997
502,4647,0.46856825449959,0.35166015624999997
503,4668,0.46856825449959,0.35380859374999996
504,4680,0.49300250363959,0.35488281250000003
505,4689,0.49300250363959,0.355859375
506,4697,0.49300250363959,0.35673828125
507,4707,0.49300250363959,0.3576171875
508,4715,0.49300250363959,0.35849609375
509,4725,0.49300250363959,0.35947265625
510,4734,0.49300250363959,0.3603515625
511,4743,0.49300250363959,0.36123046875000003
512,4753,0.49300250363959,0.36220703125000003
513,4762,0.49300250363959,0.36318359375
514,4772,0.5202944105895899,0.36416015625
515,4782,0.5202944105895899,0.36513671875
516,4791,0.5202944105895899,0.36601562499999996
517,4799,0.5202944105895899,0.36689453125
518,4808,0.5202944105895899,0.36777343749999997
519,4818,0.5202944105895899,0.36874999999999997
520,4826,0.5202944105895899,0.36962890625
521,4836,0.5202944105895899,0.37060546875
522,4845,0.5202944105895899,0.371484375
523,4854,0.5202944105895899,0.3724609375
524,4863,0.5202944105895899,0.37333984374999996
525,4872,0.5482894543445899,0.37421875
526,4882,0.5482894543445899,0.37509765624999997
527,4890,0.5482894543445899,0.3759765625
528,4900,0.5482894543445899,0.376953125
529,4909,0.5482894543445899,0.37783203125
530,4917,0.5482894543445899,0.3787109375
531,4927,0.5482894543445899,0.3796875
532,4936,0.5482894543445899,0.38056640625
533,4945,0.5482894543445899,0.3814453125
534,4954,0.5482894543445899,0.38232421875
535,4962,0.5633828693595899,0.38320312500000003
536,4972,0.5789440615795899,0.38417968750000003
537,4981,0.5789440615795899,0.38515625
538,4990,0.5789440615795899,0.38593750000000004
539,4999,0.5789440615795899,0.38681640625
540,5007,0.5789440615795899,0.3876953125
541,5017,0.5789440615795899,0.388671875
542,5025,0.5789440615795899,0.38955078125
543,5034,0.5789440615795899,0.39042968749999996
544,5044,0.5789440615795899,0.39140624999999996
545,5053,0.5789440615795899,0.39218749999999997
546,5061,0.5958948561045899,0.39306640625
547,5071,0.6133693257395899,0.39404296875
548,5080,0.6133693257395899,0.394921875
549,5089,0.6133693257395899,0.3958984375
550,5099,0.6133693257395899,0.396875
551,5109,0.6133693257395899,0.39785156250000003
552,5119,0.6133693257395899,0.39892578125
553,5129,0.6133693257395899,0.3998046875
554,5138,0.6133693257395899,0.40078125
555,5146,0.6133693257395899,0.40166015625
556,5156,0.6317999437495898,0.40263671874999996
557,5208,0.65069735829959,0.40771484375
558,5225,0.65069735829959,0.40947265625
559,5236,0.65069735829959,0.41064453125
560,5246,0.65069735829959,0.41162109375
561,5257,0.6720317253745899,0.41259765625
562,5266,0.6938397536445899,0.41357421875
563,5276,0.6938397536445899,0.41455078125
564,5285,0.6938397536445899,0.4154296875
565,5294,0.6938397536445899,0.41630859375
566,5303,0.6938397536445899,0.41728515624999996
567,5312,0.6938397536445899,0.4181640625
568,5321,0.6938397536445899,0.41904296874999997
569,5330,0.6938397536445899,0.419921875
570,5339,0.6938397536445899,0.42080078125000003
571,5348,0.7166657121845899,0.42177734375
572,5357,0.7166657121845899,0.42265625
573,5366,0.7400898763745899,0.42353515625
574,5374,0.7400898763745899,0.4244140625
575,5384,0.7400898763745899,0.425390625
576,5392,0.7400898763745899,0.426171875
577,5401,0.7400898763745899,0.42714843750000003
578,5411,0.7400898763745899,0.42802734374999996
579,5420,0.7400898763745899,0.42890625000000004
580,5429,0.7400898763745899,0.42978515624999997
581,5438,0.7400898763745899,0.43076171875
582,5447,0.76480165370959,0.431640625
583,5456,0.79051370934459,0.4326171875
584,5466,0.79051370934459,0.43349609375
585,5474,0.79051370934459,0.43437499999999996
586,5484,0.79051370934459,0.43535156249999996
587,5494,0.79051370934459,0.436328125
588,5503,0.79051370934459,0.4373046875
589,5512,0.79051370934459,0.43818359375
590,5522,0.79051370934459,0.43916015625
591,5531,0.79051370934459,0.4400390625
592,5539,0.81870880875959,0.44091796875
593,5549,0.81870880875959,0.44179687500000003
594,5558,0.8479071284695898,0.44267578124999996
595,5567,0.8479071284695898,0.44365234375
596,5577,0.8479071284695898,0.44462890625
597,5586,0.8479071284695898,0.44560546875
598,5596,0.8479071284695898,0.44658203124999996
599,5605,0.8479071284695898,0.4474609375
600,5614,0.8479071284695898,0.44833984374999997
601,5623,0.8479071284695898,0.44921875
602,5632,0.8479071284695898,0.45009765625000003
603,5641,0.87880297929459,0.45107421875
604,5650,0.87880297929459,0.451953125
605,5659,0.9109413326745899,0.45283203125
606,5668,0.9109413326745899,0.45380859375
607,5677,0.9109413326745899,0.4546875
608,5686,0.9109413326745899,0.45556640625
609,5695,0.9109413326745899,0.45644531250000003
610,5704,0.9109413326745899,0.45732421874999996
611,5713,0.9109413326745899,0.45820312500000004
612,5722,0.9109413326745899,0.45917968750000004
613,5731,0.9474093220295898,0.46005859375
614,5741,0.9474093220295898,0.46103515625
615,5750,0.9854728533395899,0.46201171875
616,5760,0.9854728533395899,0.462890625
617,5770,0.9854728533395899,0.46396484374999997
618,5780,0.9854728533395899,0.4650390625
619,5790,0.9854728533395899,0.466015625
620,5800,0.9854728533395899,0.4669921875
621,5810,0.9854728533395899,0.46796875000000004
622,5819,0.9854728533395899,0.46884765624999997
623,5828,1.02669020328959,0.4697265625
624,5837,1.02669020328959,0.47060546875
625,5846,1.02669020328959,0.47158203125
626,5855,1.0693520727845898,0.4724609375
627,5865,1.0693520727845898,0.47343749999999996
628,5874,1.0693520727845898,0.47431640625
629,5883,1.0693520727845898,0.47519531249999997
630,5893,1.0693520727845898,0.47626953125000004
631,5902,1.0693520727845898,0.4771484375
632,5911,1.0693520727845898,0.47802734375
633,5920,1.0693520727845898,0.47900390625
634,5929,1.1158542264195899,0.4798828125
635,5939,1.1158542264195899,0.48085937500000003
636,5949,1.1650561507995898,0.48193359375
637,5959,1.1650561507995898,0.4828125
638,5968,1.1650561507995898,0.4837890625
639,5978,1.1650561507995898,0.484765625
640,5987,1.1650561507995898,0.48564453124999996
641,5997,1.1650561507995898,0.48662109374999996
642,6008,1.1650561507995898,0.4876953125
643,6017,1.1650561507995898,0.488671875
644,6026,1.22183371230459,0.48955078125
645,6035,1.22183371230459,0.4904296875
646,6045,1.28191905685459,0.49140625
647,6054,1.28191905685459,0.49238281250000004
648,6064,1.28191905685459,0.49335937500000004
649,6073,1.28191905685459,0.4943359375
650,6083,1.28191905685459,0.4953125
651,6093,1.28191905685459,0.49619140625
652,6102,1.28191905685459,0.49716796874999997
653,6112,1.28191905685459,0.49814453124999997
654,6123,1.34823064348959,0.49921875
655,6132,1.34823064348959,0.5001953125
656,6141,1.4185786472645898,0.50107421875
657,6150,1.4185786472645898,0.501953125
658,6159,1.4185786472645898,0.50283203125
659,6168,1.4185786472645898,0.5038085937500001
660,6178,1.4185786472645898,0.50478515625
661,6188,1.4185786472645898,0.50576171875
662,6197,1.4185786472645898,0.5066406250000001
663,6207,1.4185786472645898,0.5076171875
664,6216,1.49948252909959,0.50859375
665,6226,1.49948252909959,0.5095703125
666,6236,1.49948252909959,0.510546875
667,6245,1.5858271403545898,0.5114257812499999
668,6255,1.5858271403545898,0.51240234375
669,6264,1.5858271403545898,0.51337890625
670,6317,1.6813919639395898,0.51865234375
671,6336,1.7818140212695899,0.5205078125
672,6348,1.7818140212695899,0.52177734375
673,6359,1.7818140212695899,0.5228515625
674,6369,1.7818140212695899,0.52392578125
675,6380,1.7818140212695899,0.52490234375
676,6390,1.7818140212695899,0.5259765625
677,6399,1.7818140212695899,0.52685546875
678,6409,1.8903451974845897,0.52783203125
679,6418,1.8903451974845897,0.52880859375
680,6428,1.8903451974845897,0.52978515625
681,6438,2.0062951044245896,0.530859375
682,6448,2.0062951044245896,0.5318359375
683,6458,2.0062951044245896,0.5328125
684,6468,2.0062951044245896,0.5337890624999999
685,6478,2.0062951044245896,0.534765625
686,6487,2.0062951044245896,0.5357421875
687,6497,2.0062951044245896,0.53662109375
688,6506,2.1362047776395903,0.53759765625
689,6516,2.1362047776395903,0.53857421875
690,6525,2.1362047776395903,0.539453125
691,6535,2.2743118295895903,0.5404296875000001
692,6546,2.2743118295895903,0.5416015625
693,6557,2.2743118295895903,0.54267578125
694,6570,2.2743118295895903,0.5439453125
695,6581,2.2743118295895903,0.5451171875
696,6592,2.2743118295895903,0.54619140625
697,6603,2.42154985335459,0.547265625
698,6614,2.42154985335459,0.54833984375
699,6625,2.42154985335459,0.5494140625
700,6636,2.5771274522795897,0.5505859375000001
701,6646,2.5771274522795897,0.5515625
702,6656,2.5771274522795897,0.5525390625
703,6666,2.5771274522795897,0.553515625
704,6676,2.5771274522795897,0.5544921875
705,6686,2.5771274522795897,0.55556640625
706,6696,2.74580771626959,0.55654296875
707,6705,2.74580771626959,0.5575195312500001
708,6715,2.74580771626959,0.55849609375
709,6726,2.74580771626959,0.55947265625
710,6735,2.92610984117459,0.56044921875
711,6745,2.92610984117459,0.5615234375
712,6756,2.92610984117459,0.5625
713,6767,2.92610984117459,0.56357421875
714,6776,2.92610984117459,0.5646484375
715,6787,2.92610984117459,0.565625
716,6796,3.1170472780045904,0.5666015625
717,6806,3.1170472780045904,0.5675781249999999
718,6816,3.1170472780045904,0.5685546875
719,6827,3.31586828076959,0.56962890625
720,6837,3.31586828076959,0.57060546875
721,6846,3.31586828076959,0.57158203125
722,6856,3.31586828076959,0.5725585937500001
723,6866,3.31586828076959,0.5736328125
724,6876,3.31586828076959,0.5746093750000001
725,6887,3.5156974071545903,0.57568359375
726,6896,3.5156974071545903,0.5765625
727,6906,3.5156974071545903,0.57763671875
728,6916,3.5156974071545903,0.578515625
729,6925,3.7250183900745903,0.5794921875000001
730,6935,3.7250183900745903,0.58046875
731,6945,3.7250183900745903,0.58154296875
732,6956,3.7250183900745903,0.5826171874999999
733,6965,3.7250183900745903,0.58349609375
734,6975,3.7250183900745903,0.58447265625
735,6986,3.9428682164995896,0.585546875
736,6995,3.9428682164995896,0.5865234375
737,7006,3.9428682164995896,0.5874999999999999
738,7015,3.9428682164995896,0.5884765625
739,7025,4.172754725134589,0.589453125
740,7035,4.172754725134589,0.5904296875
741,7044,4.172754725134589,0.59140625
742,7055,4.172754725134589,0.59248046875
743,7064,4.172754725134589,0.593359375
744,7075,4.172754725134589,0.5944335937499999
745,7085,4.40432993889959,0.59541015625
746,7146,4.644267283119589,0.6014648437500001
747,7157,4.644267283119589,0.602734375
748,7166,4.644267283119589,0.60361328125
749,7177,4.8853922126545894,0.6046875
750,7188,4.8853922126545894,0.60576171875
751,7198,4.8853922126545894,0.6067382812500001
752,7208,4.8853922126545894,0.6078125
753,7219,5.139548218709589,0.60888671875
754,7230,5.139548218709589,0.6099609375
755,7240,5.139548218709589,0.6109375
756,7251,5.139548218709589,0.61201171875
757,7261,5.139548218709589,0.6130859375
758,7271,5.139548218709589,0.6140625000000001
759,7281,5.39670800165959,0.6150390625
760,7290,5.39670800165959,0.616015625
761,7301,5.39670800165959,0.61708984375
762,7312,5.39670800165959,0.6181640625
763,7322,5.661326722599589,0.6192382812499999
764,7332,5.661326722599589,0.62021484375
765,7341,5.661326722599589,0.62109375
766,7351,5.661326722599589,0.6220703125
767,7362,5.661326722599589,0.62314453125
768,7372,5.91524933038459,0.6241210937499999
769,7382,5.91524933038459,0.62509765625
770,7391,5.91524933038459,0.62607421875
771,7402,5.91524933038459,0.6271484375
772,7411,5.91524933038459,0.6281249999999999
773,7422,6.175095154769589,0.6291015625
774,7432,6.175095154769589,0.63017578125
775,7443,6.175095154769589,0.63125
776,7453,6.175095154769589,0.6322265625
777,7462,6.175095154769589,0.6332031250000001
778,7473,6.4319950614945895,0.63427734375
779,7483,6.4319950614945895,0.63525390625
780,7492,6.4319950614945895,0.63623046875
781,7503,6.4319950614945895,0.63720703125
782,7512,6.699388083719589,0.63818359375
783,7524,6.699388083719589,0.6392578124999999
784,7534,6.699388083719589,0.6403320312499999
785,7544,6.699388083719589,0.64130859375
786,7555,6.699388083719589,0.6423828125
787,7565,6.95962029011459,0.64345703125
788,7576,6.95962029011459,0.64453125
789,7586,6.95962029011459,0.6455078125
790,7596,6.95962029011459,0.646484375
791,7606,6.95962029011459,0.64755859375
792,7616,7.223227945439589,0.6485351562499999
793,7626,7.223227945439589,0.64951171875
794,7636,7.223227945439589,0.6505859375
795,7647,7.223227945439589,0.6516601562500001
796,7657,7.223227945439589,0.65263671875
797,7668,7.474528255014589,0.6537109375
798,7678,7.474528255014589,0.65478515625
799,7688,7.474528255014589,0.65576171875
800,7698,7.474528255014589,0.65673828125
801,7709,7.725523577774588,0.6578125
802,7719,7.725523577774588,0.6587890624999999
803,7729,7.725523577774588,0.6598632812499999
804,7740,7.725523577774588,0.6609375000000001
805,7751,7.725523577774588,0.6620117187500001
806,7760,7.95570820856959,0.66298828125
807,7771,7.95570820856959,0.6640625
808,7782,7.95570820856959,0.66513671875
809,7791,7.95570820856959,0.6661132812499999
810,7802,7.95570820856959,0.66708984375
811,7812,8.177863154344589,0.6680664062499999
812,7865,8.38092847522959,0.6734374999999999
813,7882,8.38092847522959,0.67509765625
814,7893,8.38092847522959,0.676171875
815,7904,8.588236152904589,0.67734375
816,7915,8.588236152904589,0.67841796875
817,7926,8.588236152904589,0.6795898437500001
818,7938,8.588236152904589,0.6807617187499999
819,7950,8.792246834849589,0.68193359375
820,7960,8.792246834849589,0.6829101562500001
821,7970,8.792246834849589,0.6839843750000001
822,7980,8.792246834849589,0.6849609375
823,7990,8.792246834849589,0.68603515625
824,8001,9.01108026826959,0.687109375
825,8012,9.01108026826959,0.68818359375
826,8022,9.01108026826959,0.6891601562499999
827,8032,9.01108026826959,0.69013671875
828,8042,9.01108026826959,0.6911132812499999
829,8052,9.22975189196459,0.6921875
830,8062,9.22975189196459,0.6931640625000001
831,8072,9.22975189196459,0.694140625
832,8082,9.22975189196459,0.6951171875000001
833,8092,9.22975189196459,0.6961914062500001
834,8102,9.46395332659959,0.69716796875
835,8112,9.46395332659959,0.6982421875
836,8123,9.46395332659959,0.69921875
837,8133,9.46395332659959,0.7002929687499999
838,8143,9.707509324669589,0.701171875
839,8153,9.707509324669589,0.7022460937499999
840,8162,9.707509324669589,0.70322265625
841,8173,9.707509324669589,0.704296875
842,8183,9.707509324669589,0.7052734375
843,8192,9.707509324669589,0.7062499999999999
844,8203,9.974008961079589,0.7072265625
845,8213,9.974008961079589,0.7082031249999999
846,8223,9.974008961079589,0.70927734375
847,8233,9.974008961079589,0.7102539062500001
848,8243,10.241815823934589,0.71123046875
849,8253,10.241815823934589,0.7122070312500001
850,8264,10.241815823934589,0.71337890625
851,8274,10.241815823934589,0.71435546875
852,8285,10.241815823934589,0.7154296875
853,8295,10.51183997035459,0.71640625
854,8306,10.51183997035459,0.71748046875
855,8316,10.51183997035459,0.7185546875
856,8326,10.51183997035459,0.71962890625
857,8337,10.762369477239588,0.720703125
858,8352,10.762369477239588,0.7220703125
859,8362,10.762369477239588,0.72314453125
860,8372,10.762369477239588,0.7242187499999999
861,8384,10.762369477239588,0.7252929687499999
862,8394,11.00149875349959,0.7263671875
863,8405,11.00149875349959,0.7275390625
864,8416,11.00149875349959,0.728515625
865,8426,11.00149875349959,0.7294921875
866,8436,11.221706098584589,0.73056640625
867,8446,11.221706098584589,0.7315429687499999
868,8456,11.221706098584589,0.7326171874999999
869,8467,11.221706098584589,0.73369140625
870,8478,11.221706098584589,0.734765625
871,8489,11.43562541968959,0.73583984375
872,8500,11.43562541968959,0.73701171875
873,8511,11.43562541968959,0.7380859375
874,8521,11.43562541968959,0.7390625000000001
875,8531,11.63216245366959,0.7400390625
876,8542,11.63216245366959,0.74111328125
877,8552,11.63216245366959,0.74208984375
878,8564,11.63216245366959,0.74326171875
879,8575,11.63216245366959,0.7444335937500001
880,8586,11.63216245366959,0.7455078125000001
881,8596,11.81581943353959,0.746484375
882,8606,11.81581943353959,0.74755859375
883,8662,11.98113895857459,0.753125
884,8681,11.98113895857459,0.75498046875
885,8693,12.14266134872959,0.75625
886,8704,12.14266134872959,0.757421875
887,8716,12.296754220844589,0.7585937500000001
888,8728,12.296754220844589,0.7596679687500001
889,8739,12.296754220844589,0.7608398437499999
890,8751,12.296754220844589,0.76201171875
891,8762,12.296754220844589,0.76318359375
892,8774,12.296754220844589,0.7643554687499999
893,8786,12.453035937239589,0.76552734375
894,8797,12.453035937239589,0.7666015625
895,8808,12.453035937239589,0.76767578125
896,8819,12.60100651775959,0.7688476562500001
897,8829,12.60100651775959,0.7699218750000001
898,8840,12.60100651775959,0.77099609375
899,8851,12.60100651775959,0.7720703125
900,8861,12.60100651775959,0.7730468749999999
901,8872,12.60100651775959,0.7741210937499999
902,8882,12.751078663374589,0.7751953125
903,8893,12.751078663374589,0.77626953125
904,8904,12.751078663374589,0.77734375
905,8914,12.899295390809588,0.7783203125
906,8925,12.899295390809588,0.7794921874999999
907,8937,12.899295390809588,0.7806640625
908,8948,12.899295390809588,0.7818359375
909,8959,12.899295390809588,0.78291015625
910,8970,12.899295390809588,0.7838867187499999
911,8980,13.062618281904587,0.7849609375
912,8990,13.062618281904587,0.78603515625
913,9001,13.062618281904587,0.7870117187500001
914,9012,13.22575484664959,0.7881835937499999
915,9022,13.22575484664959,0.78916015625
916,9032,13.22575484664959,0.7901367187499999
917,9043,13.22575484664959,0.7912109374999999
918,9054,13.22575484664959,0.79228515625
919,9064,13.22575484664959,0.793359375
920,9074,13.22575484664959,0.79443359375
921,9085,13.396553347039589,0.7955078124999999
922,9096,13.396553347039589,0.796484375
923,9107,13.56322422844459,0.79755859375
924,9118,13.56322422844459,0.7987304687500001
925,9128,13.56322422844459,0.7998046875
926,9139,13.56322422844459,0.80087890625
927,9151,13.56322422844459,0.80205078125
928,9161,13.56322422844459,0.803125
929,9173,13.56322422844459,0.80419921875
930,9184,13.740766762039588,0.80537109375
931,9213,13.91737079922959,0.8083007812499999
932,9225,13.91737079922959,0.809375
933,9235,13.91737079922959,0.810546875
934,9246,13.91737079922959,0.8115234375
935,9257,13.91737079922959,0.8126953125
936,9268,13.91737079922959,0.8136718749999999
937,9279,14.10208591663459,0.81484375
938,9291,14.10208591663459,0.8161132812499999
939,9304,14.27940976193459,0.81728515625
940,9314,14.27940976193459,0.818359375
941,9325,14.27940976193459,0.8194335937499999
942,9336,14.27940976193459,0.8205078124999999
943,9347,14.27940976193459,0.82158203125
944,9401,14.61810497497959,0.82705078125
945,9425,14.61810497497959,0.8294921875
